date.time,heating.mw.node1,heating.mw.node2,heating.mw.node3,heating.mw.node4
2019-10-10 10:00:00+00:00,1402.2347516420002,403.499991853,1134.540217177,498.2169934350001
2019-10-10 11:00:00+00:00,1572.0110065439999,453.85203994,1226.383915448,544.063660335
2019-10-10 12:00:00+00:00,1583.019786534,481.593480231,1150.733459308,503.53680364500013
2019-10-10 13:00:00+00:00,1466.311444318,448.755147328,902.8891834020001,400.09953029499997
2019-10-10 14:00:00+00:00,904.301915856,333.933040619,683.09350476,309.608662285
2019-10-10 15:00:00+00:00,611.687050565,217.025621964,442.788313191,219.415583475
2019-10-10 16:00:00+00:00,521.691156472,142.145617391,249.36529522799998,190.128188275
2019-10-10 17:00:00+00:00,285.499340167,62.260938118999995,183.87397376799998,176.25447137499998
2019-10-10 18:00:00+00:00,239.313905049,60.290926639999995,184.239656598,199.84439471500002
2019-10-10 19:00:00+00:00,215.766721766,61.95274058099999,190.65697202,246.07294014500002
2019-10-10 20:00:00+00:00,215.233980017,62.563535888,192.287616137,258.117674625
2019-10-10 21:00:00+00:00,202.732377191,61.704828052,189.362867285,234.993799755
2019-10-10 22:00:00+00:00,518.7330285410001,145.64040426,221.621106909,261.449760945
2019-10-10 23:00:00+00:00,800.8559931930001,237.99459083399998,402.379650233,397.012301455
2019-10-11 00:00:00+00:00,1012.0866084060001,307.396084734,564.3019846569999,438.563439925
2019-10-11 01:00:00+00:00,956.5398457040001,305.39008130099995,583.4586802849999,390.543027785
2019-10-11 02:00:00+00:00,1005.373024837,332.046093032,654.302898466,379.258809885
2019-10-11 03:00:00+00:00,1035.610955957,368.700533936,703.877672542,368.77223217500006
2019-10-11 04:00:00+00:00,981.038414591,358.241558793,687.8687495969999,345.153290984
2019-10-11 05:00:00+00:00,1020.7628846690001,368.4717033820001,699.603690359,342.57119367
2019-10-11 06:00:00+00:00,1023.3702632090001,382.654685867,745.620087971,359.293952294
2019-10-11 07:00:00+00:00,1026.0469753559998,389.20608427999997,759.637236773,371.716911095
2019-10-11 08:00:00+00:00,1097.004425819,413.3173750190001,827.5579733949999,398.470920067
2019-10-11 09:00:00+00:00,1108.553034336,441.756040066,991.7180738139999,462.0977821050001
2019-10-11 10:00:00+00:00,1377.88526468,530.390285773,1167.220713024,503.3396621850001
2019-10-11 11:00:00+00:00,1522.4051720109999,596.434677029,1306.191582732,566.223236775
2019-10-11 12:00:00+00:00,1566.356126707,592.0766947369999,1241.657286632,531.097036295
2019-10-11 13:00:00+00:00,1355.2557170829998,482.074565692,1010.4278183659999,440.314495485
2019-10-11 14:00:00+00:00,795.267479202,338.36827855300004,818.817279079,374.724488645
2019-10-11 15:00:00+00:00,475.33266054700005,211.89934063999996,562.2384539359999,287.783864705
2019-10-11 16:00:00+00:00,351.438032795,164.14272771199998,468.208824898,275.430700195
2019-10-11 17:00:00+00:00,162.353850303,98.84037102399998,436.93303107800006,273.947994955
2019-10-11 18:00:00+00:00,161.284791919,85.297388254,439.15527197,266.72203698500005
2019-10-11 19:00:00+00:00,165.430896512,91.27744853499999,440.632986313,272.35495526500006
2019-10-11 20:00:00+00:00,168.327084482,103.59899894899999,429.389998239,305.315707845
2019-10-11 21:00:00+00:00,166.63912723,120.97003059600002,436.903444448,294.275283985
2019-10-11 22:00:00+00:00,377.514092816,172.06788375,531.920763976,288.774716935
2019-10-11 23:00:00+00:00,637.989118161,274.89130037300004,767.692676045,423.742198535
2019-10-12 00:00:00+00:00,803.2993189890001,314.96324124800003,847.2739216879999,468.490379565
2019-10-12 01:00:00+00:00,766.098927067,289.24001460100004,799.546806908,425.39517548500004
2019-10-12 02:00:00+00:00,807.793299801,296.437149013,775.66354242,414.155754005
2019-10-12 03:00:00+00:00,818.376575623,328.894885607,840.385551528,411.822357595
2019-10-12 04:00:00+00:00,801.0705831930001,314.72937399400007,727.8944774,367.5105940350001
2019-10-12 05:00:00+00:00,830.062632852,360.07237968000004,787.230598613,388.102080033
2019-10-12 06:00:00+00:00,843.007394761,368.994551862,790.331016635,383.486466895
2019-10-12 07:00:00+00:00,815.073828176,351.07495603200005,832.572576544,408.57593581000003
2019-10-12 08:00:00+00:00,807.6643315010001,337.09248626699997,853.4039372820001,407.592260602
2019-10-12 09:00:00+00:00,844.983523605,352.55780621,920.7642085399999,441.08143241500005
2019-10-12 10:00:00+00:00,1023.724224181,456.657645611,1128.7277206499998,510.131876065
2019-10-12 11:00:00+00:00,1129.096887373,530.483617818,1246.9587265709997,578.4239528850001
2019-10-12 12:00:00+00:00,1149.3837783479999,534.266820637,1209.732857308,593.225426515
2019-10-12 13:00:00+00:00,1091.1162748039999,450.801350948,1030.111064534,509.12722057499997
2019-10-12 14:00:00+00:00,972.868741515,365.30031834900007,997.2612242999999,464.44222920500005
2019-10-12 15:00:00+00:00,858.408670227,256.41511404700003,752.836156456,354.937240585
2019-10-12 16:00:00+00:00,870.801754683,212.08548586199998,652.717879595,310.36568190500003
2019-10-12 17:00:00+00:00,796.3152446790001,141.24230173,466.787562095,248.60015068500002
2019-10-12 18:00:00+00:00,790.0036683490001,112.621078211,400.114483775,217.20927381500002
2019-10-12 19:00:00+00:00,792.536068353,104.42476030099999,270.679339321,193.544226235
2019-10-12 20:00:00+00:00,842.3758134990001,98.681070463,195.224491764,165.63102378500002
2019-10-12 21:00:00+00:00,745.878857711,118.968626382,191.365815789,132.302896525
2019-10-12 22:00:00+00:00,1041.560440506,193.646706132,269.146514284,146.098977585
2019-10-12 23:00:00+00:00,1238.7221570010001,275.668248099,533.3951046560001,281.664589125
2019-10-13 00:00:00+00:00,1453.187328115,323.006960934,590.8829774659999,295.364629085
2019-10-13 01:00:00+00:00,1334.3527664,320.25890863500007,586.3804057189999,272.708886895
2019-10-13 02:00:00+00:00,1375.299524153,321.941253985,576.386554073,262.141251325
2019-10-13 03:00:00+00:00,1352.0582719850001,338.061694987,645.3774719389999,263.546398565
2019-10-13 04:00:00+00:00,1319.9717950800002,298.23941735,559.692785948,232.17470060699998
2019-10-13 05:00:00+00:00,1362.1264336570002,310.9328037050001,585.938115835,239.664573013
2019-10-13 06:00:00+00:00,1343.1952732810003,325.784523867,646.068584885,267.271581328
2019-10-13 07:00:00+00:00,1392.221159586,327.38225893300006,714.527426115,306.774694489
2019-10-13 08:00:00+00:00,1475.812245162,373.219351188,806.847913501,342.17884584
2019-10-13 09:00:00+00:00,1605.0098660359997,428.1018926990001,934.4401080509999,404.630720855
2019-10-13 10:00:00+00:00,1792.627586883,549.245338626,1242.673572932,530.235287775
2019-10-13 11:00:00+00:00,2070.3298801010005,664.468922593,1366.233497511,609.557552945
2019-10-13 12:00:00+00:00,2143.679399454,677.8463937419999,1326.583579692,627.6211097749999
2019-10-13 13:00:00+00:00,1947.2731661379999,585.04460592,1104.153515059,516.855196735
2019-10-13 14:00:00+00:00,1398.580952944,489.16536637199994,1035.902927634,451.45553786500005
2019-10-13 15:00:00+00:00,989.4072466550001,352.332477516,670.41910301,296.95712221499997
2019-10-13 16:00:00+00:00,808.726106888,305.87761542000004,627.1032318969999,259.54650171500003
2019-10-13 17:00:00+00:00,503.72908416300004,224.93215213999997,516.375765322,221.922740875
2019-10-13 18:00:00+00:00,400.819293766,180.392445408,367.32777869800003,185.979348485
2019-10-13 19:00:00+00:00,344.049773101,152.70021118100001,373.02555307100005,194.954320725
2019-10-13 20:00:00+00:00,272.951206135,147.774149555,329.563108205,206.271928155
2019-10-13 21:00:00+00:00,271.16801986400003,153.22037377799998,306.668184865,172.98788553499998
2019-10-13 22:00:00+00:00,614.306397704,309.360518666,602.1661236829999,270.753669795
2019-10-13 23:00:00+00:00,823.931324234,395.180820467,817.7160811709999,396.334841595
2019-10-14 00:00:00+00:00,995.581979224,472.868125716,915.3054614209999,406.790663815
2019-10-14 01:00:00+00:00,920.2789386260001,471.848276567,884.8062960889999,378.60899614500005
2019-10-14 02:00:00+00:00,919.879037586,456.65831291300003,831.4339346739999,366.636953405
2019-10-14 03:00:00+00:00,886.248824484,467.20566466300005,786.581098259,351.46001347500004
2019-10-14 04:00:00+00:00,815.610782144,409.514970456,615.4299503839999,314.403782836
2019-10-14 05:00:00+00:00,876.8824259649999,441.86390837700003,608.394606077,322.765878986
2019-10-14 06:00:00+00:00,919.2292255530001,453.67804114700004,592.37132805,302.129011292
2019-10-14 07:00:00+00:00,902.370062622,460.439819822,639.2080758139999,314.766754992
2019-10-14 08:00:00+00:00,901.730697257,448.637859836,706.047136031,324.620808048
2019-10-14 09:00:00+00:00,954.8279551789999,469.3756033110001,782.4544579599999,356.875540855
2019-10-14 10:00:00+00:00,1194.110347003,551.382989488,826.4500242519999,387.074072315
2019-10-14 11:00:00+00:00,1364.172108431,633.6084443059999,948.86829164,441.840355455
2019-10-14 12:00:00+00:00,1435.303305371,619.227196696,922.348892508,415.593444115
2019-10-14 13:00:00+00:00,1346.9109323809998,514.592248082,792.0772385959999,351.438851135
2019-10-14 14:00:00+00:00,1142.425967981,387.1418849340001,740.682985071,300.738024435
2019-10-14 15:00:00+00:00,970.357996759,225.42541365599996,412.861218588,198.15626752500003
2019-10-14 16:00:00+00:00,936.054201635,126.59950870999998,268.598151648,147.12887295500002
2019-10-14 17:00:00+00:00,878.703680083,77.469729565,183.74061024999997,77.072765955
2019-10-14 18:00:00+00:00,897.1041579939999,60.23580075699999,183.30348705199998,60.663851595
2019-10-14 19:00:00+00:00,941.1422218069999,61.96784966799999,189.14087233100003,62.509454195
2019-10-14 20:00:00+00:00,1018.064292331,62.863157199999996,191.32149865899999,63.165964725
2019-10-14 21:00:00+00:00,930.681510479,87.65324820499998,187.969537988,62.097376245
2019-10-14 22:00:00+00:00,1309.656350848,189.940470993,208.931496214,69.521660345
2019-10-14 23:00:00+00:00,1501.1915816960002,301.387577355,282.63251389400006,111.81222526500001
2019-10-15 00:00:00+00:00,1690.305494173,383.54575682300003,388.624685519,144.351286065
2019-10-15 01:00:00+00:00,1538.163171746,391.08887470200006,432.517583763,133.99000266500002
2019-10-15 02:00:00+00:00,1536.6678277580002,413.28994277699996,533.6531380819999,157.58258662500003
2019-10-15 03:00:00+00:00,1462.880172505,444.984376766,669.9895827979999,204.09338328500002
2019-10-15 04:00:00+00:00,1363.2865301850002,433.98503636899994,665.847515248,228.99024035899998
2019-10-15 05:00:00+00:00,1453.777916471,485.96454977600007,778.445630657,292.2907223
2019-10-15 06:00:00+00:00,1462.1648461839998,518.111164234,869.5335536149998,341.331344605
2019-10-15 07:00:00+00:00,1430.7108288260001,540.814559286,962.950481452,398.75957409200004
2019-10-15 08:00:00+00:00,1507.025781953,561.879672834,1052.892573953,445.3116705110001
2019-10-15 09:00:00+00:00,1544.249184505,590.4125578060001,1263.641440871,531.300589515
2019-10-15 10:00:00+00:00,1817.57739147,780.1545241629999,1639.5919199349996,665.4923409249999
2019-10-15 11:00:00+00:00,2036.051441105,870.803834407,1850.586409543,764.943125605
2019-10-15 12:00:00+00:00,1813.3262864029998,821.946910872,1775.232253918,726.220138095
2019-10-15 13:00:00+00:00,1650.215780651,655.639986575,1352.256911627,568.798723055
2019-10-15 14:00:00+00:00,1257.0616117549998,484.58254682,1026.669971089,459.590720945
2019-10-15 15:00:00+00:00,947.9670276720001,342.678227999,711.3946900079999,335.591440955
2019-10-15 16:00:00+00:00,866.6082790730001,304.47945661,627.5902430289999,313.581403095
2019-10-15 17:00:00+00:00,650.27478237,248.85903873699996,539.0373688679999,285.924519685
2019-10-15 18:00:00+00:00,581.900635027,226.948936996,498.54805780000004,265.719081125
2019-10-15 19:00:00+00:00,542.578624928,200.200177377,457.112775827,254.469227365
2019-10-15 20:00:00+00:00,519.243784785,197.064428011,428.327301089,290.171093025
2019-10-15 21:00:00+00:00,469.75424746500005,181.42907024,371.663006083,255.266082945
2019-10-15 22:00:00+00:00,765.0156767069999,306.854618406,568.651682947,284.269159915
2019-10-15 23:00:00+00:00,1131.574550251,510.9504596190001,997.4576866919999,481.697811075
2019-10-16 00:00:00+00:00,1395.70902493,627.882162396,1254.4891271779998,585.9647416549999
2019-10-16 01:00:00+00:00,1303.285387247,608.2725270679999,1283.853485642,555.0129698749998
2019-10-16 02:00:00+00:00,1282.809429116,616.664813171,1250.31183558,538.664110705
2019-10-16 03:00:00+00:00,1242.7957124779998,661.78205094,1244.2634379019999,514.5925608150001
2019-10-16 04:00:00+00:00,1159.60808731,667.9815796419999,1256.66219368,511.128076911
2019-10-16 05:00:00+00:00,1079.5622476249998,637.948882121,1180.6553419189997,479.970133931
2019-10-16 06:00:00+00:00,1033.978742736,667.9489888249999,1261.5168235239998,507.79640080200005
2019-10-16 07:00:00+00:00,945.4533912480001,641.831689827,1219.7831731249998,496.51509209
2019-10-16 08:00:00+00:00,758.288888184,610.354167366,1217.040129671,500.101836556
2019-10-16 09:00:00+00:00,714.076523388,596.1763074029999,1272.537153315,526.2154596649999
2019-10-16 10:00:00+00:00,819.1208227879999,658.9901142509999,1316.065664641,548.818019835
2019-10-16 11:00:00+00:00,950.539305093,720.5522946149999,1379.212398392,578.012315845
2019-10-16 12:00:00+00:00,941.3526206940002,670.5903621269999,1165.1258784939998,475.485677825
2019-10-16 13:00:00+00:00,938.0636504490001,538.075331823,839.030579256,332.801245675
2019-10-16 14:00:00+00:00,817.073594252,387.11599620500004,592.12283784,228.82611372499997
2019-10-16 15:00:00+00:00,710.929744134,264.998802683,328.18784690999996,141.906292485
2019-10-16 16:00:00+00:00,716.400268163,219.74987911999997,275.455395894,122.486862525
2019-10-16 17:00:00+00:00,630.045483251,175.39695014599997,259.177354653,116.412496295
2019-10-16 18:00:00+00:00,671.738729606,166.185593373,236.56992335400003,100.136476675
2019-10-16 19:00:00+00:00,753.2594252150001,178.67941947999998,232.21817570899998,106.80539731500001
2019-10-16 20:00:00+00:00,873.9718535449999,230.66303067700002,339.50779542500004,136.927757175
2019-10-16 21:00:00+00:00,825.514287789,233.24450294699997,358.413377461,147.662651555
2019-10-16 22:00:00+00:00,966.15759644,307.746320556,486.139676103,136.210981345
2019-10-16 23:00:00+00:00,1237.869565294,385.72499462700006,615.5863390989999,202.635556265
2019-10-17 00:00:00+00:00,1390.194496471,394.963564195,601.4624923289999,209.786096815
2019-10-17 01:00:00+00:00,1256.212406342,357.56519103200003,447.929553365,160.759194445
2019-10-17 02:00:00+00:00,1244.913817183,343.90554661299996,450.948345295,135.54442102500002
2019-10-17 03:00:00+00:00,1187.56584387,345.96418663800006,659.201186943,192.518482125
2019-10-17 04:00:00+00:00,1112.6827806190001,363.723601174,1057.066550146,351.722003809
2019-10-17 05:00:00+00:00,1109.913996676,411.724995338,1282.3256997569997,560.8209830100001
2019-10-17 06:00:00+00:00,1095.839489913,459.520957301,1364.6065423799998,656.8024040509999
2019-10-17 07:00:00+00:00,1065.8530275780001,486.107709387,1370.241864399,695.024721101
2019-10-17 08:00:00+00:00,1007.866269837,450.9334366120001,1276.03022623,655.0562825659999
2019-10-17 09:00:00+00:00,992.650688598,454.442517396,1283.6827781979998,656.5465808749999
2019-10-17 10:00:00+00:00,1178.5507832669998,547.4457534759999,1326.936765037,658.117282665
2019-10-17 11:00:00+00:00,1300.704924929,591.942936005,1439.087110422,705.920929575
2019-10-17 12:00:00+00:00,1355.310694104,591.4357364499999,1392.986310518,668.0383745949999
2019-10-17 13:00:00+00:00,1463.8684752830002,585.0805826449999,1226.3651385399999,578.195560065
2019-10-17 14:00:00+00:00,1420.9677900220001,561.760385216,1091.1094318609998,499.03624571500006
2019-10-17 15:00:00+00:00,1355.4604819489998,506.5961157550001,935.6748985490001,388.76931568500004
2019-10-17 16:00:00+00:00,1422.278997999,513.901009116,878.6655777149999,360.8147964750001
2019-10-17 17:00:00+00:00,1322.1372079890002,506.17097732400003,804.01701029,351.677436365
2019-10-17 18:00:00+00:00,1308.25222357,499.00913808,775.820071783,328.963775935
2019-10-17 19:00:00+00:00,1338.211150778,493.472700486,823.9778040790001,349.127725515
2019-10-17 20:00:00+00:00,1372.828767744,488.884217109,830.9051364339999,415.281796275
2019-10-17 21:00:00+00:00,1234.400543007,425.18256941,811.903761028,375.82829185500003
2019-10-17 22:00:00+00:00,1276.037737925,441.26232797399996,945.0913436439998,371.109335615
2019-10-17 23:00:00+00:00,1548.2253303569998,531.236245008,1177.8078019929999,533.617888795
2019-10-18 00:00:00+00:00,1751.0868626090003,568.9673439789999,1262.5369948409998,615.3616752849999
2019-10-18 01:00:00+00:00,1547.0677504760001,507.273330629,1166.387166727,555.9275352349999
2019-10-18 02:00:00+00:00,1482.183200206,487.41377887400006,1129.8627705039999,555.114152455
2019-10-18 03:00:00+00:00,1406.5409830650003,482.780893766,1111.945517212,550.8257449949999
2019-10-18 04:00:00+00:00,1311.1437120100002,459.977894395,1106.031309908,554.4720288919999
2019-10-18 05:00:00+00:00,1264.774218403,430.993572286,1105.466255143,559.515028298
2019-10-18 06:00:00+00:00,1250.058392493,437.31402800300003,1174.809314362,589.89363478
2019-10-18 07:00:00+00:00,1218.5156897719999,450.049095691,1227.4232664009999,619.345967441
2019-10-18 08:00:00+00:00,1207.758176437,429.426872614,1240.7025001159998,628.0689325380001
2019-10-18 09:00:00+00:00,1206.065192844,430.970396571,1322.156150155,665.847986025
2019-10-18 10:00:00+00:00,1393.1396643199998,530.41644488,1533.745813341,729.9794042049999
2019-10-18 11:00:00+00:00,1541.112352085,594.151097832,1714.6751799120002,820.371001705
2019-10-18 12:00:00+00:00,1592.958807345,598.607831082,1662.624242498,783.722659345
2019-10-18 13:00:00+00:00,1688.7065476510002,570.9316547569999,1418.509812491,668.457625925
2019-10-18 14:00:00+00:00,1586.829310502,520.8441315160001,1262.330036884,575.0130804049999
2019-10-18 15:00:00+00:00,1434.4617731990002,450.59566232000003,1064.364617626,445.919876205
2019-10-18 16:00:00+00:00,1467.201092952,446.7484620640001,963.6670123890001,400.63180625499996
2019-10-18 17:00:00+00:00,1293.05132075,400.28387403500005,792.5248451719999,338.24338391500004
2019-10-18 18:00:00+00:00,1267.942149855,410.38569981300003,798.552365558,318.833186995
2019-10-18 19:00:00+00:00,1265.106074045,413.3085195130001,829.515336895,335.92204768500005
2019-10-18 20:00:00+00:00,1254.537262151,443.969534371,946.6362621459999,434.84306115500004
2019-10-18 21:00:00+00:00,1126.09040215,415.397113179,934.252617058,412.429406615
2019-10-18 22:00:00+00:00,1363.905986144,498.793681459,1140.031257719,413.777494565
2019-10-18 23:00:00+00:00,1757.860670122,634.1908105559999,1518.0330517829998,645.0009631749999
2019-10-19 00:00:00+00:00,2093.096139638,710.5158881799999,1693.8564711869997,774.745603945
2019-10-19 01:00:00+00:00,1892.814678498,668.0344309049999,1641.4220537569995,739.613834305
2019-10-19 02:00:00+00:00,1885.003059944,665.7494595310001,1675.1420966749997,774.903968485
2019-10-19 03:00:00+00:00,1802.369264444,687.576692355,1742.7087963929998,796.7970629749999
2019-10-19 04:00:00+00:00,1752.9213716100003,678.543531982,1525.4429395749999,739.1692647629999
2019-10-19 05:00:00+00:00,1892.8531668450003,749.5373961009999,1596.099156432,790.6746146359999
2019-10-19 06:00:00+00:00,1993.000865107,793.314124395,1678.97881121,817.403621885
2019-10-19 07:00:00+00:00,1986.962801348,816.4800059959998,1848.0095834709998,906.502885982
2019-10-19 08:00:00+00:00,2105.368179638,839.874905988,1978.226858694,935.480108258
2019-10-19 09:00:00+00:00,2183.20743655,873.6705784150001,2038.6827247709998,982.935908095
2019-10-19 10:00:00+00:00,2495.6900472859998,977.507224532,2328.590895749,1099.1927552549998
2019-10-19 11:00:00+00:00,2810.2786885299997,1103.216265387,2504.9111707,1223.2143018949998
2019-10-19 12:00:00+00:00,2909.84808056,1141.3253773699998,2489.778992387,1263.8520064650002
2019-10-19 13:00:00+00:00,2617.6438933749996,923.506501264,2039.3444514950002,1029.208957705
2019-10-19 14:00:00+00:00,1839.7970448469998,778.1313101669998,1934.6529082880002,913.6422548749999
2019-10-19 15:00:00+00:00,1441.887323575,574.9731555279999,1502.0030672399998,678.6997241549999
2019-10-19 16:00:00+00:00,1297.115608231,492.19446987500004,1379.8186389940001,628.498208675
2019-10-19 17:00:00+00:00,1015.149460468,414.186049167,1183.450990099,577.3562853349999
2019-10-19 18:00:00+00:00,924.451609394,352.61871610000003,1009.0987510479999,549.3873522849999
2019-10-19 19:00:00+00:00,877.463516822,333.871990041,952.0395511989999,545.5037387049999
2019-10-19 20:00:00+00:00,843.7476320869999,295.491388557,837.6993992000001,576.282906255
2019-10-19 21:00:00+00:00,734.2639432960001,261.53189078300005,742.7823596809999,400.37250406500004
2019-10-19 22:00:00+00:00,1265.559520131,459.75012299,1011.0760122219999,454.700299675
2019-10-19 23:00:00+00:00,1594.89929812,640.588439509,1305.685142891,612.1760510349999
2019-10-20 00:00:00+00:00,1889.6625278289998,756.604127362,1505.538731173,642.2002339349999
2019-10-20 01:00:00+00:00,1725.249958468,752.0397928649999,1444.8863137360001,565.738565395
2019-10-20 02:00:00+00:00,1734.086648326,768.7935114699999,1485.073703297,560.2534229649999
2019-10-20 03:00:00+00:00,1679.1496040419997,813.082282488,1557.739584008,558.726446795
2019-10-20 04:00:00+00:00,1625.2133096320001,778.574783732,1339.020044223,512.263166231
2019-10-20 05:00:00+00:00,1638.7199760820004,803.376723676,1351.2137827160002,515.296561539
2019-10-20 06:00:00+00:00,1671.2278750560001,836.9776087879999,1361.536196607,508.78578806200005
2019-10-20 07:00:00+00:00,1639.631439338,827.6073991059998,1419.284236596,534.531526498
2019-10-20 08:00:00+00:00,1633.493282066,848.908226808,1555.1924669580003,568.7925372789999
2019-10-20 09:00:00+00:00,1697.1634862980002,898.4796513800001,1660.5475368369998,621.7316924249999
2019-10-20 10:00:00+00:00,1774.00885553,930.1760180360001,1818.0232014209998,698.3483946449999
2019-10-20 11:00:00+00:00,1924.2962053280003,1014.931012809,1948.708824267,776.031433015
2019-10-20 12:00:00+00:00,1974.6019824459997,1041.699677953,1847.0913956989998,765.0146908249999
2019-10-20 13:00:00+00:00,1845.351606772,928.988549826,1548.865997372,618.9753394649998
2019-10-20 14:00:00+00:00,1365.24991023,764.512483332,1439.3340894009998,529.925239275
2019-10-20 15:00:00+00:00,1050.153401945,559.3950346089998,1157.777401438,409.85748429499995
2019-10-20 16:00:00+00:00,932.3288541630001,482.598117838,1076.294970508,386.366781215
2019-10-20 17:00:00+00:00,638.7368383920001,398.384592896,1011.871620215,381.43421352499996
2019-10-20 18:00:00+00:00,618.5249770510001,405.771358413,1031.142579781,396.369233715
2019-10-20 19:00:00+00:00,599.983113296,440.5453142520001,1111.1721967029998,436.44807473500003
2019-10-20 20:00:00+00:00,564.863336041,471.222965522,1243.770167528,537.261315245
2019-10-20 21:00:00+00:00,519.072194994,423.82841620400006,1237.6810362,434.62636459500004
2019-10-20 22:00:00+00:00,950.3708470250001,544.102879304,1369.0523660899999,512.695846535
2019-10-20 23:00:00+00:00,1159.522817628,593.273731899,1487.800032353,653.403119055
2019-10-21 00:00:00+00:00,1398.891245526,642.937102731,1470.87643852,644.6963689649999
2019-10-21 01:00:00+00:00,1327.7827974269999,625.353167341,1387.764712486,575.821881615
2019-10-21 02:00:00+00:00,1430.3876197720003,609.7871987109999,1292.829449265,540.800656745
2019-10-21 03:00:00+00:00,1425.1460333,619.3738657319999,1241.5157213549996,510.43023557500004
2019-10-21 04:00:00+00:00,1318.1928537160004,604.3819893970001,1156.040102703,490.954241611
2019-10-21 05:00:00+00:00,1360.181759147,601.5823403359999,1124.27322476,462.594164054
2019-10-21 06:00:00+00:00,1350.0725134719999,602.1533091240001,1135.505042691,465.390427291
2019-10-21 07:00:00+00:00,1315.9960637079998,594.223819426,1106.611033631,443.54815092499996
2019-10-21 08:00:00+00:00,1356.946127114,610.070764039,1184.785571206,464.231847801
2019-10-21 09:00:00+00:00,1323.411453684,609.665931179,1291.0803405399997,521.083415225
2019-10-21 10:00:00+00:00,1535.182135626,657.01011431,1510.752009273,626.2179587449999
2019-10-21 11:00:00+00:00,1684.308289976,721.549805782,1705.5364682559998,717.7074059849999
2019-10-21 12:00:00+00:00,1707.3300799580002,713.3949184309998,1597.545628871,668.3917661449999
2019-10-21 13:00:00+00:00,1616.5652083280002,675.1440621319999,1337.300343783,563.770933625
2019-10-21 14:00:00+00:00,1096.405685677,564.434001409,1076.707193847,463.34977137500005
2019-10-21 15:00:00+00:00,766.9918850509999,429.8913146510001,713.391189284,306.8376651450001
2019-10-21 16:00:00+00:00,677.831786387,377.98782539600006,612.157370333,268.905839035
2019-10-21 17:00:00+00:00,368.21423288899996,234.99913771800001,427.512383291,210.22772114500003
2019-10-21 18:00:00+00:00,297.02490735599997,174.371400127,343.107063403,167.806938225
2019-10-21 19:00:00+00:00,265.807585979,139.18987548500002,299.150422806,147.149758695
2019-10-21 20:00:00+00:00,250.60378491599997,116.227167054,251.501352149,134.334451395
2019-10-21 21:00:00+00:00,232.798112192,106.31364483499999,301.022106155,145.337269735
2019-10-21 22:00:00+00:00,477.10909265199996,238.671901099,514.810667059,208.105206855
2019-10-21 23:00:00+00:00,692.5559620260001,386.73443642,869.003385841,343.64536930500003
2019-10-22 00:00:00+00:00,857.137271524,488.853823076,1030.887347501,422.907850595
2019-10-22 01:00:00+00:00,775.1348007710001,467.07128763099996,1010.997937127,422.59201420500005
2019-10-22 02:00:00+00:00,724.989635529,508.44251510000004,971.158027449,430.751559825
2019-10-22 03:00:00+00:00,607.216774556,509.74939581999996,958.0294832100001,442.160367385
2019-10-22 04:00:00+00:00,531.788100199,496.86329413199996,960.5966937429998,450.52741527100005
2019-10-22 05:00:00+00:00,465.669923906,471.380208233,961.3270620979999,459.68532295200004
2019-10-22 06:00:00+00:00,416.48420326200005,451.013068522,975.468577776,473.571151408
2019-10-22 07:00:00+00:00,392.843592899,441.626714995,973.59835529,471.872287113
2019-10-22 08:00:00+00:00,316.034487817,377.649876,934.253786088,455.85051333800004
2019-10-22 09:00:00+00:00,327.354193582,361.76972402399997,984.620871203,464.62081211500004
2019-10-22 10:00:00+00:00,506.166563987,447.17864514800004,1130.653077974,494.33833588500005
2019-10-22 11:00:00+00:00,607.650804318,503.7205915370001,1240.582578561,540.525620635
2019-10-22 12:00:00+00:00,675.4776852980001,510.339274214,1173.348195658,492.47472256500004
2019-10-22 13:00:00+00:00,743.4655415860001,488.750644321,1020.9268986909999,409.148392495
2019-10-22 14:00:00+00:00,667.0940749440001,409.631003138,929.0298548239998,353.21723430500003
2019-10-22 15:00:00+00:00,619.842638456,352.92477687900004,788.166750737,284.57245205500004
2019-10-22 16:00:00+00:00,641.07134895,324.67068480200004,739.4122898939999,281.378056625
2019-10-22 17:00:00+00:00,574.7583146220001,295.589485919,661.031521171,261.787897885
2019-10-22 18:00:00+00:00,578.334523488,288.393027634,667.2001716359999,261.001593995
2019-10-22 19:00:00+00:00,608.0882426060001,281.584519945,674.5622471319999,275.816667785
2019-10-22 20:00:00+00:00,662.9445926400001,290.34476115399997,713.3983749739999,331.954370445
2019-10-22 21:00:00+00:00,613.560810687,257.79976837600003,669.545872395,300.530197205
2019-10-22 22:00:00+00:00,700.84667574,290.92961329400003,724.3284101779999,280.33362536500005
2019-10-22 23:00:00+00:00,857.4084786129999,348.21445307500005,803.334454365,348.835923485
2019-10-23 00:00:00+00:00,980.9765074150001,376.951303435,781.1023393319999,351.664730225
2019-10-23 01:00:00+00:00,894.283563216,344.223674099,636.161774532,289.65530283500004
2019-10-23 02:00:00+00:00,860.244414269,323.372780009,525.3553720909999,247.023014245
2019-10-23 03:00:00+00:00,815.2305390880001,306.18708446700003,438.271609805,194.89686998500002
2019-10-23 04:00:00+00:00,753.457043901,273.929155394,374.231129902,163.91644437999997
2019-10-23 05:00:00+00:00,768.127471107,238.49630016599997,346.426950085,142.021796871
